,tout,s,i,ext,hvac,storage,t1,t2,t3,t4,t5,hsp0,m,rh,tdis,twater,mwa
2671,24.34,0.0,653.636902809,5117.85158337,-54817.8451904,168.063665143,22.2097671961,22.2097603706,22.2096115971,22.2098471379,23.2143337858,22.21,7.99978773626,0.0,15.5088239106,82.2222222222,0.0
2672,24.285,0.0,653.587187783,5100.99346528,-59614.1351887,3.92470111443,22.2099952499,22.2099949069,22.209985249,22.2099922295,23.2152481594,22.21,8.93256393737,0.0,15.6837425878,82.2222222222,0.0
2673,24.23,0.0,653.586026545,5089.69141592,-57090.9449148,0.10171080214,22.2100011599,22.2100011498,22.2100008991,22.2099950877,23.2167386008,22.21,8.33820316383,0.0,15.5144882902,82.2222222222,0.0
2674,24.175,0.0,653.585996451,5077.07848124,-57464.145131,0.00277861190543,22.2100013213,22.2100013231,22.2100015375,22.2099950606,23.2180618415,22.21,8.49502501465,0.0,15.5951559291,82.2222222222,0.0
2675,24.12,0.0,653.585995629,5039.46931723,-54011.2308884,168.131729729,22.2197708246,22.2197641096,22.2196169789,22.219848597,23.2229087648,22.22,7.87041199344,0.0,15.5090010014,82.2222222222,0.0
2676,24.065,0.0,653.53623741,5022.81640388,-58812.6808946,3.86558842697,22.2199954358,22.2199951024,22.2199856897,22.2199922732,23.2237837897,22.22,8.79848821326,0.0,15.6834697868,82.2222222222,0.0
2677,24.01,0.0,653.535093132,5011.8213948,-56289.813254,0.0986916977742,22.2200011702,22.2200011597,22.2200009268,22.2199950877,23.2252268023,22.22,8.20920980769,0.0,15.5148153756,82.2222222222,0.0
2678,23.955,0.0,653.535063918,4999.56432513,-56667.5888711,0.00266232149571,22.2200013249,22.2200013256,22.2200015399,22.2199950588,23.2265067525,22.22,8.36435335089,0.0,15.5950447131,82.2222222222,0.0
2679,23.9,0.0,653.53506313,4962.41952135,-53217.9258746,168.198683718,22.2297743853,22.229767782,22.2296222073,22.229850028,23.2312970171,22.23,7.74341032866,0.0,15.5092267369,82.2222222222,0.0
2680,23.845,0.0,653.485262029,4946.12085183,-58025.9753714,3.80748952085,22.2299956131,22.2299952892,22.2299861083,22.2299923159,23.2321382224,22.23,8.66707744011,0.0,15.6832257605,82.2222222222,0.0
2681,23.79,0.0,653.484134427,4935.38345419,-55502.9813265,0.0957745506389,22.2300011778,22.2300011669,22.2300009497,22.2299950879,23.2335388695,22.23,8.08264487591,0.0,15.515118591,82.2222222222,0.0
2682,23.735,0.0,653.484106063,4898.54309132,-52550.4616419,168.245086154,22.2397767672,22.2397702369,22.239625458,22.2398509697,23.2384671686,22.24,7.65767495569,0.0,15.5292976048,82.2222222222,0.0
2683,23.68,0.0,653.434267307,4882.49039939,-57374.033134,3.76875149705,22.2399957404,22.2399954234,22.2399864024,22.239992352,23.2394804819,22.24,8.5533531117,0.0,15.6807906931,82.2222222222,0.0
2684,23.625,0.0,653.433150642,4871.93890826,-54851.3842796,0.0935808066017,22.2400011775,22.2400011662,22.2400009586,22.2399950901,23.2410100711,22.24,7.97648157958,0.0,15.5157061486,82.2222222222,0.0
2685,23.57,0.0,653.433122914,4860.10755453,-55235.0828986,0.00247196468694,22.2400013212,22.2400013201,22.2400015307,22.2399950577,23.2423531562,22.24,8.12782593645,0.0,15.5947799523,82.2222222222,0.0
2686,23.515,0.0,653.433122182,4823.6018228,-51789.3509058,168.318192949,22.2497808247,22.249774425,22.2496314779,22.2498527245,23.2471525256,22.25,7.51348449945,0.0,15.5096826718,82.2222222222,0.0
2687,23.46,0.0,653.383238689,4807.73774806,-56607.2345622,3.70210938222,22.2499959185,22.2499956114,22.2499868274,22.2499923957,23.248031493,22.25,8.42857651068,0.0,15.6827519004,82.2222222222,0.0
2688,23.405,0.0,653.382141261,4797.36801906,-54083.0427094,0.0906043032398,22.2500011826,22.2500011709,22.2500009787,22.2499950884,23.2494379815,22.25,7.85294449013,0.0,15.5157030555,82.2222222222,0.0
2689,23.35,0.0,653.382114403,4761.23846577,-51137.2653035,168.363613955,22.2597831577,22.259776833,22.2596346178,22.2598536303,23.2543348489,22.26,7.42943997275,0.0,15.5293428066,82.2222222222,0.0
2690,23.295,0.0,653.332193518,4745.71825569,-55971.348032,3.66406885834,22.2599960377,22.2599957374,22.2599871027,22.2599924291,23.2553543875,22.26,8.31814608149,0.0,15.6803946867,82.2222222222,0.0
2691,23.24,0.0,653.331106846,4735.706588,-53449.2398812,0.0885247107492,22.2600011809,22.2600011688,22.2600009855,22.2599950898,23.2568655911,22.26,7.74996441037,0.0,15.5162663933,82.2222222222,0.0
2692,23.185,0.0,653.331080593,4724.43942515,-53840.3825103,0.0022979890777,22.2600013144,22.2600013117,22.2600015193,22.2599950541,23.2581929171,22.26,7.89831061526,0.0,15.5945297065,82.2222222222,0.0
2693,23.13,0.0,653.331079911,4688.73413236,-50400.2305509,168.434331038,22.2697870644,22.2697808711,22.2696403863,22.2698553582,23.2629464244,22.27,7.29048024301,0.0,15.5100212922,82.2222222222,0.0
2694,23.075,0.0,653.281114964,4673.45211001,-55229.2653111,3.59980427368,22.2699962036,22.2699959128,22.2699874999,22.2699924716,23.263825156,22.27,8.19769812852,0.0,15.6823403521,82.2222222222,0.0
2695,23.02,0.0,653.280046858,4663.73773499,-52706.8899008,0.0857331946798,22.2700011844,22.2700011721,22.2700010032,22.2699950881,23.2652109377,22.27,7.63088503681,0.0,15.5162612079,82.2222222222,0.0
2696,22.965,0.0,653.28002142,4628.45451574,-49769.2335874,168.478218295,22.2797893167,22.2797832011,22.2796434027,22.2798562689,23.2700556102,22.28,7.20910893993,0.0,15.5293890141,82.2222222222,0.0
2697,22.91,0.0,653.230019509,4613.50079314,-54613.989276,3.56300381922,22.2799963143,22.2799960302,22.2799877571,22.2799925027,23.2710634389,22.28,8.09126915657,0.0,15.6801212856,82.2222222222,0.0
2698,22.855,0.0,653.228961816,4604.00562734,-52092.3512094,0.083783307472,22.2800011817,22.2800011692,22.2800010084,22.279995088,23.2725420421,22.28,7.53126306231,0.0,15.5167907584,82.2222222222,0.0
2699,22.8,0.0,653.228936945,4569.07746703,-49157.9525928,168.528699235,22.2897920793,22.2897860595,22.2896473123,22.2898575302,23.2774387569,22.29,7.10993142184,0.0,15.5293757996,82.2222222222,0.0
2700,22.7716666667,0.0,653.178896099,4555.84720087,-54024.0800491,3.51748432204,22.2899964322,22.2899961552,22.2899880371,22.2899925373,23.2785115962,22.29,7.99155091722,0.0,15.6800236872,82.2222222222,0.0
2701,22.7433333333,0.0,653.177851402,4548.41211022,-51523.00476,0.0817243919545,22.2900011801,22.2900011674,22.2900010156,22.2899951048,23.2801385857,22.29,7.43641759111,0.0,15.5154728127,82.2222222222,0.0
2702,22.715,0.0,653.177827129,4539.80458117,-51945.3527895,0.00207708120973,22.2900013008,22.2900012963,22.2900014994,22.2899951222,23.2816246831,22.29,7.58585721086,0.0,15.5945172796,82.2222222222,0.0
2703,22.6866666667,0.0,653.177826513,4507.13624572,-48534.7454018,168.579183539,22.299795443,22.2997895396,22.299652334,22.2998598523,23.2864865821,22.3,6.99004019728,0.0,15.5107092987,82.2222222222,0.0
2704,22.6583333333,0.0,653.127744266,4494.56127545,-53399.9487269,3.461665228,22.2999965595,22.2999962903,22.2999883546,22.2999928735,23.2875210453,22.3,7.88917724084,0.0,15.6817087815,82.2222222222,0.0
2705,22.63,0.0,653.126715605,4487.38629756,-50899.179334,0.079202979769,22.300001161,22.3000011474,22.3000009932,22.2999954443,23.2890171238,22.3,7.33731257209,0.0,15.5172081394,82.2222222222,0.0
2706,22.6016666667,0.0,653.126692069,4455.00556978,-47993.0604965,168.60809999,22.3097973,22.3097914663,22.3096548522,22.3098609803,23.293917273,22.31,6.92099460773,0.0,15.5295890232,82.2222222222,0.0
2707,22.5733333333,0.0,653.076574792,4442.69981913,-52872.7862597,3.43020961132,22.3099965954,22.3099963303,22.3099884826,22.3099931776,23.2950340028,22.31,7.796982122,0.0,15.6796375427,82.2222222222,0.0
2708,22.545,0.0,653.07555494,4435.77703436,-50373.7274344,0.077405952743,22.3100010927,22.3100010769,22.3100008902,22.30999568,23.296588287,22.31,7.25133675229,0.0,15.5177192971,82.2222222222,0.0
2709,22.5166666667,0.0,653.075531926,4403.8265696,-47472.1089433,168.642884617,22.3197995694,22.3201079736,22.3196581214,22.3198623658,23.3014955043,22.32,6.83606629386,0.0,15.5299485041,82.2222222222,0.0
2710,22.4883333333,0.0,653.025377862,4391.78855643,-52356.4698817,3.39118541456,22.3199966039,22.3200036576,22.3199885844,22.3199934262,23.3026361717,22.32,7.70858470766,0.0,15.6791721604,82.2222222222,0.0
2711,22.46,0.0,653.02436908,4385.13183515,-49858.6821645,0.0756391407615,22.3200009986,22.3200011368,22.3200007524,22.3199958684,23.3042211759,22.32,7.16656039397,0.0,15.5177189928,82.2222222222,0.0
2712,22.4316666667,0.0,653.02434658,4353.70665162,-46962.6783965,168.676053015,22.3298017196,22.329653202,22.3296613019,22.329863716,23.3091101031,22.33,6.75346271489,0.0,15.5307353766,82.2222222222,0.0
2713,22.4033333333,0.0,652.974156196,4342.32271666,-51855.4333818,3.35383462836,22.3299965902,22.329993056,22.3299886634,22.3299936352,23.3102849566,22.33,7.62187278905,0.0,15.6779723282,82.2222222222,0.0
2714,22.375,0.0,652.973158,4336.32987162,-49362.9665135,0.0740554669659,22.3300008931,22.3300008012,22.3300006037,22.3299960226,23.3118911655,22.33,7.08559048968,0.0,15.5184691036,82.2222222222,0.0
2715,22.3466666667,0.0,652.973135958,4305.32615695,-46471.5211289,168.708875089,22.3398038384,22.3396799602,22.3396644181,22.3398650259,23.316751544,22.34,6.67343167196,0.0,15.5312386017,82.2222222222,0.0
2716,22.3183333333,0.0,652.922909346,4293.56100923,-51362.3012321,3.31695789106,22.3399965726,22.3399936276,22.339988734,22.3399938122,23.3179379009,22.34,7.53696157886,0.0,15.6770787882,82.2222222222,0.0
2717,22.29,0.0,652.921921605,4287.14570067,-48864.3125737,0.072447961844,22.3400007822,22.3400007012,22.340000457,22.3399961496,23.3195621568,22.34,7.00393884743,0.0,15.5187488728,82.2222222222,0.0
2718,22.2616666667,0.0,652.921900031,4255.83630204,-45970.0834673,168.74507493,22.3498061485,22.3497408409,22.3496674953,22.3498663013,23.3243970237,22.35,6.59228201471,0.0,15.5318763222,82.2222222222,0.0
2719,22.2333333333,0.0,652.87163617,4244.12335027,-50863.385935,3.27683033119,22.3499965572,22.3499949596,22.349988807,22.3499939637,23.3255967711,22.35,7.4515043023,0.0,15.6762040646,82.2222222222,0.0
2720,22.205,0.0,652.870659863,4237.75798698,-48364.4517546,0.0708341717266,22.3500006732,22.350000618,22.3500003195,22.349996255,23.3272398134,22.35,6.92233532485,0.0,15.5190144596,82.2222222222,0.0
2721,22.1766666667,0.0,652.870638759,4206.48471046,-45470.9393036,168.780068247,22.3598083908,22.3597593898,22.3596705182,22.3598675419,23.3320477844,22.36,6.51172246302,0.0,15.5325519745,82.2222222222,0.0
2722,22.1483333333,0.0,652.820337995,4194.81217091,-50366.5780791,3.23787770862,22.3599965421,22.3599953233,22.3599888859,22.3599940943,23.3332598372,22.36,7.36660457637,0.0,15.675300558,82.2222222222,0.0
2723,22.12,0.0,652.819372786,4188.45292716,-47866.3123772,0.0692937267797,22.3600005687,22.3602007843,22.3600001945,22.3599963425,23.334898547,22.36,6.84163251698,0.0,15.5196995754,82.2222222222,0.0
2724,22.0916666667,0.0,652.81935213,4157.14109898,-44972.7548122,168.814838084,22.3698106249,22.3700291329,22.3696735365,22.3698687676,23.3396721441,22.37,6.4310744478,0.0,15.532751068,82.2222222222,0.0
2725,22.0633333333,0.0,652.769014516,4145.54898301,-49871.1225155,3.19913578007,22.369996531,22.3700012111,22.3699889745,22.3699942078,23.3408947194,22.37,7.28233285236,0.0,15.6745359598,82.2222222222,0.0
2726,22.035,0.0,652.768060354,4139.29722363,-47370.5484228,0.0677917048828,22.3700004705,22.3701952594,22.3700000833,22.3699964152,23.3425201699,22.37,6.76162925161,0.0,15.5205246684,82.2222222222,0.0
2727,22.0066666667,0.0,652.768040135,4108.10181525,-44478.500769,168.849185155,22.3798128411,22.3794728516,22.3796765197,22.3798699704,23.3472570549,22.38,6.35101999044,0.0,15.5327330704,82.2222222222,0.0
2728,21.9783333333,0.0,652.717665783,4096.72007306,-49380.8772693,3.16079382087,22.379996525,22.379989045,22.3799890723,22.3799943068,23.3485057449,22.38,7.19867147362,0.0,15.6733775921,82.2222222222,0.0
2729,21.95,0.0,652.716722561,4090.38378003,-46878.0926951,0.0663239609289,22.3800003793,22.3801134532,22.3799999859,22.3799964754,23.3501248173,22.38,6.6827339127,0.0,15.521780366,82.2222222222,0.0
2730,21.9216666667,0.0,652.716702769,4059.13937644,-43985.8999702,168.883245538,22.389815048,22.3897453809,22.3896794803,22.3898711549,23.3548285822,22.39,6.27139298726,0.0,15.5326659788,82.2222222222,0.0
2731,21.8933333333,0.0,652.666291752,4047.82480831,-48890.8409774,3.12271130575,22.3899965248,22.3899949049,22.389989179,22.3899943927,23.3560879356,22.39,7.11585989568,0.0,15.6727277398,82.2222222222,0.0
2732,21.865,0.0,652.665359404,4041.56535508,-46387.4715646,0.0648859748786,22.3900002956,22.3899735293,22.3899999016,22.3899965246,23.3576989519,22.39,6.60378431374,0.0,15.5224963149,82.2222222222,0.0
2733,21.8366666667,0.0,652.665340031,4010.41526264,-43496.5709223,168.916883425,22.3998172382,22.4000319746,22.399682399,22.3998723158,23.3623724317,22.4,6.19252332103,0.0,15.5326603479,82.2222222222,0.0
2734,21.8083333333,0.0,652.61489246,3999.13350818,-48403.7136525,3.08501988103,22.3999965304,22.4000009753,22.3999892934,22.3999944674,23.3636440444,22.4,7.03375716099,0.0,15.6720981737,82.2222222222,0.0
2735,21.78,0.0,652.613970882,3992.88794825,-45899.1478389,0.0634759082726,22.4000002194,22.3997832614,22.3999998294,22.3999965643,23.3652502052,22.4,6.52533581542,0.0,15.5231687395,82.2222222222,0.0
2736,21.7516666667,0.0,652.61395192,3961.77619988,-43008.9783517,168.950254494,22.4098194208,22.4097020812,22.4096852916,22.4098734605,23.3698979205,22.41,6.11412862005,0.0,15.5326502476,82.2222222222,0.0
2737,21.7233333333,0.0,652.563467863,3950.58783353,-47918.9172589,3.04756948173,22.4099965422,22.4099939522,22.4099894156,22.4099945323,23.3712018517,22.41,6.95192643471,0.0,15.6711507996,82.2222222222,0.0
2738,21.695,0.0,652.562556994,3944.4465889,-45414.0704892,0.0620849859122,22.4100001505,22.410008795,22.4099997682,22.4099965955,23.3728127125,22.41,6.44790054782,0.0,15.5242013543,82.2222222222,0.0
2739,21.6666666667,0.0,652.562538437,3913.44882598,-42525.3924016,168.983218182,22.4198215873,22.4198889132,22.4196881398,22.4198745859,23.3774371453,22.42,6.0365146398,0.0,15.5326191122,82.2222222222,0.0
2740,21.6383333333,0.0,652.512018002,3902.29417741,-47437.5125387,3.01048896793,22.4199965593,22.4200050263,22.4199895426,22.4199945881,23.3787508168,22.42,6.87126909556,0.0,15.6706101919,82.2222222222,0.0
2741,21.61,0.0,652.511117743,3872.5564059,-41595.3001089,169.135618504,22.4298271781,22.4296525775,22.4296949868,22.4298790953,23.3834704298,22.43,5.83980668217,0.0,15.4663894373,82.2222222222,0.0
2742,21.5816666667,0.0,652.460525169,3861.39483957,-47022.7443795,2.91583436032,22.4299966543,22.4297690508,22.4299897869,22.4299946789,23.3849490917,22.43,6.81586433492,0.0,15.6852829984,82.2222222222,0.0
2743,21.5533333333,0.0,652.459652757,3855.45833264,-44523.574173,0.0584068094776,22.4300000491,22.4299149711,22.4299996876,22.4299966344,23.3867362696,22.43,6.30246125572,0.0,15.523549571,82.2222222222,0.0
2744,21.525,0.0,652.459635282,3824.74504916,-41639.6791523,169.042788716,22.4398255924,22.439925576,22.4396932922,22.4398767437,23.3914850997,22.44,5.89375878234,0.0,15.5328380267,82.2222222222,0.0
2745,21.4966666667,0.0,652.409043933,3813.82051451,-46557.2250948,2.94228651168,22.4399966116,22.4400682186,22.43998979,22.4399946732,23.3929367414,22.44,6.72335812963,0.0,15.6702392993,82.2222222222,0.0
2746,21.4683333333,0.0,652.408163145,3807.90751075,-44050.9186921,0.0582381569451,22.4399999967,22.4401425173,22.4399996463,22.4399966453,23.3946498307,22.44,6.22791229088,0.0,15.5251406819,82.2222222222,0.0
2747,21.44,0.0,652.408145711,3777.20986704,-41166.208172,169.074752024,22.4498277181,22.4494733461,22.4496959958,22.449877816,23.3993144981,22.45,5.81816968906,0.0,15.5327291706,82.2222222222,0.0
2748,21.4116666667,0.0,652.357518246,3766.2868678,-46085.7618532,2.90613195695,22.4499966414,22.4499584635,22.4499899239,22.4499947075,23.4007109705,22.45,6.64522272978,0.0,15.6700646901,82.2222222222,0.0
2749,21.3833333333,0.0,652.356647825,3760.39180388,-43578.3739525,0.056946491132,22.4499999515,22.4500091986,22.4499996164,22.4499966513,23.4023765609,22.45,6.15230830832,0.0,15.5253205941,82.2222222222,0.0
2750,21.355,0.0,652.356630769,3729.73661472,-40694.4436285,169.106396174,22.459829833,22.4599021243,22.4596984834,22.4598788721,23.4069902329,22.46,5.74317707344,0.0,15.5327804335,82.2222222222,0.0
2751,21.3266666667,0.0,652.305967271,3718.80529194,-45615.7003427,2.87024680183,22.4599966758,22.4598348247,22.4599900487,22.4599947355,23.4083610425,22.46,6.56751734825,0.0,15.6698814619,82.2222222222,0.0
2752,21.2983333333,0.0,652.305107146,3712.83071981,-43106.2655045,0.0556727847078,22.459999912,22.4599452309,22.4599995927,22.4599966519,23.4099998244,22.46,6.07698360319,0.0,15.5255020834,82.2222222222,0.0
2753,21.27,0.0,652.305090463,3682.10832755,-40222.0156066,169.137981137,22.4698319503,22.4698134227,22.469701282,22.4698799076,23.4145768847,22.47,5.66830856458,0.0,15.5328320329,82.2222222222,0.0
2754,21.2416666667,0.0,652.254390936,3671.09786503,-45144.265577,2.83440008371,22.4699967148,22.4697435557,22.469990206,22.469994757,23.4159315094,22.47,6.48985720334,0.0,15.6697061985,82.2222222222,0.0
2755,21.2133333333,0.0,652.253541109,3641.56706545,-39295.3602519,169.280890866,22.4798373858,22.4795383873,22.4797080415,22.4798842666,23.4205946514,22.48,5.47846960213,0.0,15.4678566991,82.2222222222,0.0
2756,21.185,0.0,652.202772134,3630.46652757,-44735.4188809,2.74257275343,22.4799968177,22.4799852794,22.4799904604,22.4799948236,23.4221103268,22.48,6.43500196002,0.0,15.6838898432,82.2222222222,0.0
2757,21.1566666667,0.0,652.201949408,3624.26455143,-42227.0559074,0.0522615410005,22.4799998557,22.4798331945,22.4799995677,22.4799966452,23.4239136066,22.48,5.93499388971,0.0,15.5245278838,82.2222222222,0.0
2758,21.1283333333,0.0,652.20193373,3593.56269494,-39344.890444,169.196043009,22.4898359156,22.489788654,22.489706633,22.4898819249,23.4286183138,22.49,5.52880318716,0.0,15.5329963429,82.2222222222,0.0
2759,21.1,0.0,652.151163623,3580.71096094,-44251.7943803,2.76751073606,22.4899968024,22.4898224889,22.4899905074,22.4899947914,23.4301335455,22.49,6.34232162442,0.0,15.6691842453,82.2222222222,0.0
2760,21.11,0.0,579.007195701,3546.98819448,-40720.6986441,0.0521218884262,22.4899998324,22.4899499136,22.4899995631,22.489996755,23.4328358273,22.49,5.70109137125,0.0,15.5075185707,82.2222222222,0.0
2761,21.12,0.0,579.007187879,3509.80008975,-37762.0965969,169.306137779,22.4998426171,22.5001443696,22.4997140339,22.4998883219,23.438929958,22.5,5.29802597893,0.0,15.5320719486,82.2222222222,0.0
2762,21.13,0.0,578.981772997,3501.59268179,-42712.2207348,2.65777164921,22.4999971294,22.499886251,22.4999911388,22.4999951771,23.4418415827,22.5,6.11254139021,0.0,15.6690410223,82.2222222222,0.0
2763,21.14,0.0,578.981373936,3475.04862494,-36873.9878178,169.43749877,22.5098478802,22.5094486431,22.509720614,22.5098927917,23.447788362,22.51,5.11965272151,0.0,15.4689173852,82.2222222222,0.0
2764,21.15,0.0,578.955926005,3466.54553721,-42342.8677612,2.57127676555,22.509997369,22.5100556941,22.5099916047,22.5099954119,23.4503947779,22.51,6.0628461247,0.0,15.6826275127,82.2222222222,0.0
2765,21.16,0.0,578.955539729,3463.44731451,-39849.1230707,0.0470052077097,22.5100001018,22.5100026128,22.51000007,22.5099970926,23.4530694977,22.51,5.57730407446,0.0,15.5253706067,82.2222222222,0.0
2766,21.17,0.0,578.955532667,3435.88800401,-36989.6648234,169.355180785,22.5198463929,22.5197508642,22.5197191758,22.5198908764,23.4584747984,22.52,5.1754194845,0.0,15.532971642,82.2222222222,0.0
2767,21.18,0.0,578.930083784,3427.83003234,-41943.6180166,2.5989091839,22.5199974933,22.5197539739,22.5199918334,22.5199956068,23.4605857894,22.52,5.98455638429,0.0,15.6685677256,82.2222222222,0.0
2768,21.19,0.0,578.929693152,3402.12378535,-36110.5578072,169.482381141,22.5298515083,22.5297551694,22.5297255179,22.529895274,23.4657939022,22.53,4.99987359373,0.0,15.4695767686,82.2222222222,0.0
2769,21.2,0.0,578.904211822,3394.32909818,-41590.3294358,2.51338200667,22.5299976409,22.5299746662,22.5299921203,22.5299957871,23.4678101994,22.53,5.93724499221,0.0,15.6821680643,82.2222222222,0.0
2770,21.21,0.0,578.903833847,3391.76420993,-39099.7157156,0.044309255033,22.5300002172,22.5302707005,22.5300002484,22.5299973722,23.4699834652,22.53,5.45707539128,0.0,15.5258039903,82.2222222222,0.0
2771,21.22,0.0,578.903827184,3365.04862945,-36248.9139984,169.401795184,22.539849872,22.5398349392,22.5397238202,22.5398932639,23.4749331469,22.54,5.05737460583,0.0,15.5331482277,82.2222222222,0.0
2772,21.23,0.0,578.878344651,3357.354989,-41209.155669,2.54187553455,22.5399976662,22.539924441,22.5399921634,22.5399959175,23.4766673409,22.54,5.86230012492,0.0,15.6682296586,82.2222222222,0.0
2773,21.24,0.0,578.877962191,3355.28047485,-38717.2216537,0.0440241892881,22.5400002259,22.539853363,22.5400002407,22.5399974983,23.4785398776,22.54,5.39699218841,0.0,15.5271546587,82.2222222222,0.0
2774,21.25,0.0,578.877955567,3328.98411552,-35869.5580055,169.425840391,22.5498516038,22.5497944451,22.5497261414,22.549894441,23.4832005837,22.55,4.99726877935,0.0,15.533130047,82.2222222222,0.0
2775,21.26,0.0,578.852456096,3321.67771612,-40835.2476456,2.5127519484,22.5499977095,22.5498348393,22.5499922525,22.5499960627,23.4846942437,22.55,5.80052190266,0.0,15.6681020801,82.2222222222,0.0
2776,21.27,0.0,578.852077821,3296.74791396,-35005.3215643,169.548013139,22.559856519,22.5594334109,22.5597321996,22.5598986998,23.4893075467,22.56,4.82684559819,0.0,15.4704538105,82.2222222222,0.0
2777,21.28,0.0,578.826546624,3289.60541453,-40497.2253175,2.42946608084,22.5599977867,22.5598641242,22.5599924188,22.5599961967,23.4908387944,22.56,5.75526884622,0.0,15.6814359407,82.2222222222,0.0
2778,21.29,0.0,578.826180696,3287.80085366,-38011.0621352,0.0411319224661,22.5600001784,22.5603233229,22.5600001306,22.5599976709,23.492564234,22.56,5.28287690057,0.0,15.5264189094,82.2222222222,0.0
2779,21.3,0.0,578.826174501,3261.90790023,-35168.8509822,169.469793073,22.5698547641,22.5698146116,22.5697303236,22.5698966285,23.4970745499,22.57,4.88581754858,0.0,15.5333510039,82.2222222222,0.0
2780,21.31,0.0,578.800641759,3254.96209674,-40140.4782626,2.45869724473,22.5699977362,22.5699834509,22.5699923406,22.5699962754,23.4984644533,22.57,5.6849597096,0.0,15.6677566177,82.2222222222,0.0
2781,21.32,0.0,578.800271234,3230.48103538,-34312.1332261,169.58908023,22.579859586,22.5799843399,22.5797362641,22.5799008244,23.5029414917,22.58,4.71826912609,0.0,15.4710159159,82.2222222222,0.0
2782,21.33,0.0,578.774707177,3223.692924,-39811.0920526,2.37664682328,22.5799977915,22.580065809,22.5799924765,22.5799963928,23.5043826327,22.58,5.6408903811,0.0,15.6809467863,82.2222222222,0.0
2783,21.34,0.0,578.774348831,3222.2283725,-37326.3356338,0.0394158676202,22.5800000836,22.5796786892,22.5799999529,22.579997807,23.5060167394,22.58,5.17321654228,0.0,15.5267937336,82.2222222222,0.0
2784,21.35,0.0,578.774342888,3196.64549641,-34487.4597645,169.51237596,22.5898577971,22.59002594,22.5897343492,22.5898987418,23.5104109759,22.59,4.77759105613,0.0,15.5334595454,82.2222222222,0.0
2785,21.36,0.0,578.748777065,3189.97219383,-39464.2568355,2.40609607972,22.5899977197,22.5903208819,22.5899923737,22.5899964536,23.5117318493,22.59,5.57269847582,0.0,15.6674144433,82.2222222222,0.0
2786,21.37,0.0,578.74841409,3166.04398033,-33662.0398208,168.352298592,22.5997882935,22.5996267571,22.5997401673,22.5999028725,23.5160780205,22.6,4.66176553673,0.0,15.5411852804,82.2222222222,0.0
2787,21.38,0.0,578.723010036,3159.41932063,-39104.7263041,3.58096592244,22.5999965457,22.6002973792,22.5999924958,22.5999965594,23.5174504426,22.6,5.52379157481,0.0,15.6797802462,82.2222222222,0.0
2788,21.39,0.0,578.722469542,3158.19295793,-36676.8624186,0.0584820894873,22.5999999467,22.5998212124,22.5999997533,22.5999979191,23.5190225156,22.6,5.0691318659,0.0,15.527300027,82.2222222222,0.0
2789,21.4,0.0,578.722460715,3133.01084027,-33819.7493821,169.554188706,22.6098607433,22.6094238847,22.6097382597,22.6099007941,23.5233327401,22.61,4.67184156187,0.0,15.5335342611,82.2222222222,0.0
2790,21.41,0.0,578.696861913,3126.53349162,-38804.7859325,2.35460494002,22.6099976806,22.6098790928,22.6099923866,22.6099966078,23.5246118167,22.61,5.463456399,0.0,15.6670749656,82.2222222222,0.0
2791,21.42,0.0,578.696506335,3103.2144422,-33035.5842003,166.777142704,22.6196972884,22.6197949096,22.6197439547,22.6199048579,23.5288178509,22.62,4.66176553673,0.0,15.6925404928,82.2222222222,0.0
2792,21.43,0.0,578.671313797,3096.77746349,-38405.9420863,5.11921570159,22.6199950176,22.6202968062,22.619992504,22.6199967048,23.5301298028,22.62,5.40797349935,0.0,15.6779687028,82.2222222222,0.0
2793,21.44,0.0,578.670540324,3095.85157235,-36050.6053735,0.0821785892308,22.619999797,22.6200743317,22.6199995546,22.6199980142,23.5316576559,22.62,4.96887585088,0.0,15.5278853463,82.2222222222,0.0
2794,21.45,0.0,578.670527908,3071.31509336,-33196.8312874,168.226287358,22.6297840102,22.6297639068,22.6297420241,22.629902765,23.5358490803,22.63,4.66176553673,0.0,15.6688670793,82.2222222222,0.0
2795,21.46,0.0,578.645103177,3065.04725949,-38125.4686539,3.65117730706,22.6299963665,22.6297519133,22.629992397,22.6299967436,23.5370854502,22.63,5.35115325568,0.0,15.6655438993,82.2222222222,0.0
2796,21.47,0.0,578.644551225,3041.47103609,-32345.5353331,170.440116576,22.6399096712,22.6397819653,22.6397476425,22.6399067792,23.5411721357,22.64,4.66176553673,0.0,15.8575312088,82.2222222222,0.0
2797,21.48,0.0,578.61877841,3035.63497923,-37874.2088169,1.52415167619,22.6399983204,22.6399929574,22.6399925147,22.6399968336,23.5424365223,22.64,5.31652937449,0.0,15.6764212622,82.2222222222,0.0
2798,21.49,0.0,578.618547882,3035.01855469,-35364.9188513,0.0240368648658,22.6399997185,22.6400751094,22.6399993688,22.6399980963,23.5439429539,22.64,4.86071579034,0.0,15.5280545289,82.2222222222,0.0
2799,21.5,0.0,578.618544246,3010.18749294,-32492.9919095,172.572921343,22.6500374076,22.6499517232,22.6497457186,22.6499046901,23.5480342127,22.65,4.66176553673,0.0,15.8367899252,82.2222222222,0.0
2800,21.51,0.0,578.592435255,3004.60981096,-37626.860868,-0.638731698385,22.6500002559,22.6500399935,22.6499924164,22.6499968654,23.5492340393,22.65,5.26495431157,0.0,15.6641833142,82.2222222222,0.0
