Time,CAV_BAS:DesPer 1:Des Heat Mass Flow [kg/s],CAV_BAS:DesPer 1:Des Heat Cap [W],CAV_BAS:DesPer 1:Des Cool Mass Flow [kg/s],CAV_BAS:DesPer 1:Des Sens Cool Cap [W],CAV_BAS:DesPer 1:Des Tot Cool Cap [W],CAV_BAS:DesPer 2:Des Heat Mass Flow [kg/s],CAV_BAS:DesPer 2:Des Heat Cap [W],CAV_BAS:DesPer 2:Des Cool Mass Flow [kg/s],CAV_BAS:DesPer 2:Des Sens Cool Cap [W],CAV_BAS:DesPer 2:Des Tot Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Tot Cool Cap [W]
03:29:00,1.437664E+00,0.000000E+00,4.750310E+00,5.399532E+04,7.665761E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.190988E+01,4.553219E+05,4.624732E+05,0.000000E+00,0.000000E+00,3.036096E+01,4.332203E+05,4.400245E+05,0.000000E+00,0.000000E+00,6.806483E-01,9.712165E+03,9.864706E+03,0.000000E+00,0.000000E+00,5.400078E-01,7.705366E+03,7.826388E+03,0.000000E+00,0.000000E+00,5.806683E+00,8.285552E+04,8.415686E+04,0.000000E+00,0.000000E+00,4.316894E+00,6.159772E+04,6.256519E+04,0.000000E+00,0.000000E+00,5.921534E-01,8.449433E+03,8.582141E+03,0.000000E+00,0.000000E+00,3.922480E-01,5.596983E+03,5.684890E+03,1.824298E+00,0.000000E+00,1.258896E+01,1.428090E+05,1.929311E+05,3.418226E+00,6.724222E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,9.611859E+01,1.082486E+06,1.181239E+06,5.073015E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.066934E+01,1.212044E+05,1.739894E+05,7.827549E+00,1.761935E+04,1.824298E+00,0.000000E+00,0.000000E+00
03:30:00,1.437664E+00,0.000000E+00,4.750015E+00,5.398450E+04,7.664649E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.190977E+01,4.553202E+05,4.624716E+05,0.000000E+00,0.000000E+00,3.036096E+01,4.332203E+05,4.400245E+05,0.000000E+00,0.000000E+00,6.806243E-01,9.711823E+03,9.864358E+03,0.000000E+00,0.000000E+00,5.400078E-01,7.705367E+03,7.826388E+03,0.000000E+00,0.000000E+00,5.806407E+00,8.285157E+04,8.415285E+04,0.000000E+00,0.000000E+00,4.316894E+00,6.159772E+04,6.256519E+04,0.000000E+00,0.000000E+00,5.920992E-01,8.448659E+03,8.581355E+03,0.000000E+00,0.000000E+00,3.922480E-01,5.596983E+03,5.684890E+03,1.824298E+00,0.000000E+00,1.258713E+01,1.427726E+05,1.928941E+05,3.418225E+00,6.724222E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,9.609836E+01,1.082248E+06,1.180995E+06,5.073015E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.066502E+01,1.211399E+05,1.739227E+05,7.827549E+00,1.761935E+04,1.824298E+00,0.000000E+00,0.000000E+00
03:31:00,1.437664E+00,0.000000E+00,4.749721E+00,5.397367E+04,7.663537E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.190966E+01,4.553186E+05,4.624699E+05,0.000000E+00,0.000000E+00,3.036096E+01,4.332203E+05,4.400245E+05,0.000000E+00,0.000000E+00,6.806004E-01,9.711481E+03,9.864011E+03,0.000000E+00,0.000000E+00,5.400078E-01,7.705367E+03,7.826389E+03,0.000000E+00,0.000000E+00,5.806130E+00,8.284762E+04,8.414884E+04,0.000000E+00,0.000000E+00,4.316894E+00,6.159772E+04,6.256519E+04,0.000000E+00,0.000000E+00,5.920451E-01,8.447887E+03,8.580571E+03,0.000000E+00,0.000000E+00,3.922480E-01,5.596983E+03,5.684890E+03,1.824298E+00,0.000000E+00,1.258532E+01,1.427362E+05,1.928570E+05,3.418225E+00,6.724222E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,9.607815E+01,1.082010E+06,1.180750E+06,5.073015E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.066071E+01,1.210755E+05,1.738560E+05,7.827549E+00,1.761935E+04,1.824298E+00,0.000000E+00,0.000000E+00
03:32:00,1.437664E+00,0.000000E+00,4.749427E+00,5.396285E+04,7.662424E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.190954E+01,4.553170E+05,4.624683E+05,0.000000E+00,0.000000E+00,3.036096E+01,4.332203E+05,4.400245E+05,0.000000E+00,0.000000E+00,6.805765E-01,9.711140E+03,9.863665E+03,0.000000E+00,0.000000E+00,5.400078E-01,7.705367E+03,7.826389E+03,0.000000E+00,0.000000E+00,5.805854E+00,8.284369E+04,8.414484E+04,0.000000E+00,0.000000E+00,4.316894E+00,6.159772E+04,6.256519E+04,0.000000E+00,0.000000E+00,5.919910E-01,8.447115E+03,8.579787E+03,0.000000E+00,0.000000E+00,3.922479E-01,5.596983E+03,5.684890E+03,1.824298E+00,0.000000E+00,1.258350E+01,1.426999E+05,1.928199E+05,3.418225E+00,6.724222E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,9.605795E+01,1.081772E+06,1.180506E+06,5.073015E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.065639E+01,1.210110E+05,1.737894E+05,7.827549E+00,1.761935E+04,1.824298E+00,0.000000E+00,0.000000E+00
03:33:00,1.437664E+00,0.000000E+00,4.749133E+00,5.395203E+04,7.661312E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.190943E+01,4.553154E+05,4.624667E+05,0.000000E+00,0.000000E+00,3.036096E+01,4.332203E+05,4.400245E+05,0.000000E+00,0.000000E+00,6.805526E-01,9.710799E+03,9.863319E+03,0.000000E+00,0.000000E+00,5.400078E-01,7.705367E+03,7.826389E+03,0.000000E+00,0.000000E+00,5.805579E+00,8.283976E+04,8.414085E+04,0.000000E+00,0.000000E+00,4.316894E+00,6.159772E+04,6.256518E+04,0.000000E+00,0.000000E+00,5.919370E-01,8.446344E+03,8.579004E+03,0.000000E+00,0.000000E+00,3.922479E-01,5.596983E+03,5.684890E+03,1.824298E+00,0.000000E+00,1.258168E+01,1.426636E+05,1.927829E+05,3.418225E+00,6.724222E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,9.603778E+01,1.081535E+06,1.180262E+06,5.073015E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.065208E+01,1.209467E+05,1.737228E+05,7.827550E+00,1.761934E+04,1.824298E+00,0.000000E+00,0.000000E+00
03:34:00,1.437664E+00,0.000000E+00,4.748840E+00,5.394122E+04,7.660201E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.190932E+01,4.553138E+05,4.624651E+05,0.000000E+00,0.000000E+00,3.036096E+01,4.332203E+05,4.400245E+05,0.000000E+00,0.000000E+00,6.805287E-01,9.710459E+03,9.862973E+03,0.000000E+00,0.000000E+00,5.400078E-01,7.705367E+03,7.826389E+03,0.000000E+00,0.000000E+00,5.805304E+00,8.283583E+04,8.413686E+04,0.000000E+00,0.000000E+00,4.316894E+00,6.159772E+04,6.256518E+04,0.000000E+00,0.000000E+00,5.918830E-01,8.445574E+03,8.578222E+03,0.000000E+00,0.000000E+00,3.922479E-01,5.596983E+03,5.684890E+03,1.824298E+00,0.000000E+00,1.257987E+01,1.426273E+05,1.927459E+05,3.418225E+00,6.724222E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,9.601762E+01,1.081298E+06,1.180018E+06,5.073015E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.064778E+01,1.208823E+05,1.736562E+05,7.827550E+00,1.761934E+04,1.824298E+00,0.000000E+00,0.000000E+00
03:35:00,1.437664E+00,0.000000E+00,4.748547E+00,5.393041E+04,7.659093E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.190921E+01,4.553122E+05,4.624634E+05,0.000000E+00,0.000000E+00,3.036096E+01,4.332203E+05,4.400245E+05,0.000000E+00,0.000000E+00,6.805049E-01,9.710119E+03,9.862628E+03,0.000000E+00,0.000000E+00,5.400079E-01,7.705368E+03,7.826390E+03,0.000000E+00,0.000000E+00,5.805029E+00,8.283191E+04,8.413288E+04,0.000000E+00,0.000000E+00,4.316894E+00,6.159772E+04,6.256518E+04,0.000000E+00,0.000000E+00,5.918291E-01,8.444805E+03,8.577440E+03,0.000000E+00,0.000000E+00,3.922479E-01,5.596983E+03,5.684890E+03,1.824298E+00,0.000000E+00,1.257806E+01,1.425910E+05,1.927090E+05,3.418225E+00,6.724223E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,9.599749E+01,1.081061E+06,1.179774E+06,5.073016E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.064348E+01,1.208180E+05,1.735897E+05,7.827550E+00,1.761934E+04,1.824298E+00,0.000000E+00,0.000000E+00
03:36:00,1.437664E+00,0.000000E+00,4.748254E+00,5.391960E+04,7.657983E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.190909E+01,4.553106E+05,4.624618E+05,0.000000E+00,0.000000E+00,3.036096E+01,4.332203E+05,4.400245E+05,0.000000E+00,0.000000E+00,6.804812E-01,9.709780E+03,9.862284E+03,0.000000E+00,0.000000E+00,5.400079E-01,7.705368E+03,7.826390E+03,0.000000E+00,0.000000E+00,5.804754E+00,8.282799E+04,8.412891E+04,0.000000E+00,0.000000E+00,4.316894E+00,6.159772E+04,6.256518E+04,0.000000E+00,0.000000E+00,5.917753E-01,8.444037E+03,8.576660E+03,0.000000E+00,0.000000E+00,3.922479E-01,5.596983E+03,5.684890E+03,1.824298E+00,0.000000E+00,1.257625E+01,1.425547E+05,1.926720E+05,3.418225E+00,6.724223E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,9.597737E+01,1.080824E+06,1.179531E+06,5.073016E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.063918E+01,1.207538E+05,1.735232E+05,7.827550E+00,1.761934E+04,1.824298E+00,0.000000E+00,0.000000E+00
03:37:00,1.437664E+00,0.000000E+00,4.747962E+00,5.390880E+04,7.656873E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.190898E+01,4.553090E+05,4.624602E+05,0.000000E+00,0.000000E+00,3.036096E+01,4.332203E+05,4.400245E+05,0.000000E+00,0.000000E+00,6.804574E-01,9.709442E+03,9.861940E+03,0.000000E+00,0.000000E+00,5.400079E-01,7.705368E+03,7.826390E+03,0.000000E+00,0.000000E+00,5.804480E+00,8.282408E+04,8.412493E+04,0.000000E+00,0.000000E+00,4.316893E+00,6.159772E+04,6.256518E+04,0.000000E+00,0.000000E+00,5.917215E-01,8.443269E+03,8.575881E+03,0.000000E+00,0.000000E+00,3.922479E-01,5.596983E+03,5.684890E+03,1.824298E+00,0.000000E+00,1.257444E+01,1.425185E+05,1.926350E+05,3.418225E+00,6.724223E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,9.595727E+01,1.080587E+06,1.179288E+06,5.073016E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.063489E+01,1.206895E+05,1.734567E+05,7.827550E+00,1.761933E+04,1.824298E+00,0.000000E+00,0.000000E+00
03:38:00,1.437664E+00,0.000000E+00,4.747670E+00,5.389800E+04,7.655764E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.190887E+01,4.553074E+05,4.624586E+05,0.000000E+00,0.000000E+00,3.036096E+01,4.332203E+05,4.400245E+05,0.000000E+00,0.000000E+00,6.804337E-01,9.709104E+03,9.861596E+03,0.000000E+00,0.000000E+00,5.400079E-01,7.705368E+03,7.826390E+03,0.000000E+00,0.000000E+00,5.804207E+00,8.282018E+04,8.412097E+04,0.000000E+00,0.000000E+00,4.316893E+00,6.159772E+04,6.256518E+04,0.000000E+00,0.000000E+00,5.916678E-01,8.442503E+03,8.575102E+03,0.000000E+00,0.000000E+00,3.922479E-01,5.596983E+03,5.684890E+03,1.824298E+00,0.000000E+00,1.257263E+01,1.424823E+05,1.925981E+05,3.418225E+00,6.724223E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,9.593718E+01,1.080351E+06,1.179045E+06,5.073016E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.063059E+01,1.206254E+05,1.733903E+05,7.827551E+00,1.761933E+04,1.824298E+00,0.000000E+00,0.000000E+00
03:39:00,1.437664E+00,0.000000E+00,4.747378E+00,5.388721E+04,7.654659E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.190876E+01,4.553058E+05,4.624569E+05,0.000000E+00,0.000000E+00,3.036096E+01,4.332203E+05,4.400245E+05,0.000000E+00,0.000000E+00,6.804101E-01,9.708766E+03,9.861253E+03,0.000000E+00,0.000000E+00,5.400079E-01,7.705369E+03,7.826390E+03,0.000000E+00,0.000000E+00,5.803934E+00,8.281628E+04,8.411701E+04,0.000000E+00,0.000000E+00,4.316893E+00,6.159772E+04,6.256518E+04,0.000000E+00,0.000000E+00,5.916141E-01,8.441737E+03,8.574325E+03,0.000000E+00,0.000000E+00,3.922479E-01,5.596983E+03,5.684890E+03,1.824298E+00,0.000000E+00,1.257083E+01,1.424461E+05,1.925613E+05,3.418224E+00,6.724223E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,9.591712E+01,1.080115E+06,1.178802E+06,5.073016E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.062631E+01,1.205612E+05,1.733240E+05,7.827551E+00,1.761933E+04,1.824298E+00,0.000000E+00,0.000000E+00
03:40:00,1.437664E+00,0.000000E+00,4.747087E+00,5.387642E+04,7.653551E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.190865E+01,4.553042E+05,4.624553E+05,0.000000E+00,0.000000E+00,3.036096E+01,4.332203E+05,4.400245E+05,0.000000E+00,0.000000E+00,6.803864E-01,9.708429E+03,9.860911E+03,0.000000E+00,0.000000E+00,5.400079E-01,7.705369E+03,7.826391E+03,0.000000E+00,0.000000E+00,5.803661E+00,8.281239E+04,8.411305E+04,0.000000E+00,0.000000E+00,4.316893E+00,6.159772E+04,6.256518E+04,0.000000E+00,0.000000E+00,5.915605E-01,8.440972E+03,8.573548E+03,0.000000E+00,0.000000E+00,3.922479E-01,5.596983E+03,5.684890E+03,1.824298E+00,0.000000E+00,1.256902E+01,1.424099E+05,1.925244E+05,3.418224E+00,6.724223E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,9.589707E+01,1.079879E+06,1.178560E+06,5.073016E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.062202E+01,1.204971E+05,1.732577E+05,7.827551E+00,1.761933E+04,1.824298E+00,0.000000E+00,0.000000E+00
03:41:00,1.437664E+00,0.000000E+00,4.746796E+00,5.386563E+04,7.652444E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.190854E+01,4.553026E+05,4.624537E+05,0.000000E+00,0.000000E+00,3.036096E+01,4.332203E+05,4.400245E+05,0.000000E+00,0.000000E+00,6.803629E-01,9.708092E+03,9.860569E+03,0.000000E+00,0.000000E+00,5.400079E-01,7.705369E+03,7.826391E+03,0.000000E+00,0.000000E+00,5.803388E+00,8.280850E+04,8.410911E+04,0.000000E+00,0.000000E+00,4.316893E+00,6.159772E+04,6.256518E+04,0.000000E+00,0.000000E+00,5.915070E-01,8.440209E+03,8.572772E+03,0.000000E+00,0.000000E+00,3.922479E-01,5.596982E+03,5.684890E+03,1.824298E+00,0.000000E+00,1.256722E+01,1.423737E+05,1.924875E+05,3.418224E+00,6.724223E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,9.587704E+01,1.079643E+06,1.178317E+06,5.073016E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.061774E+01,1.204330E+05,1.731914E+05,7.827551E+00,1.761932E+04,1.824298E+00,0.000000E+00,0.000000E+00
03:42:00,1.437664E+00,0.000000E+00,4.746505E+00,5.385485E+04,7.651338E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.190843E+01,4.553011E+05,4.624521E+05,0.000000E+00,0.000000E+00,3.036096E+01,4.332203E+05,4.400245E+05,0.000000E+00,0.000000E+00,6.803393E-01,9.707756E+03,9.860228E+03,0.000000E+00,0.000000E+00,5.400080E-01,7.705369E+03,7.826391E+03,0.000000E+00,0.000000E+00,5.803116E+00,8.280462E+04,8.410516E+04,0.000000E+00,0.000000E+00,4.316893E+00,6.159772E+04,6.256518E+04,0.000000E+00,0.000000E+00,5.914535E-01,8.439446E+03,8.571997E+03,0.000000E+00,0.000000E+00,3.922479E-01,5.596982E+03,5.684890E+03,1.824298E+00,0.000000E+00,1.256542E+01,1.423376E+05,1.924507E+05,3.418224E+00,6.724223E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,9.585702E+01,1.079408E+06,1.178075E+06,5.073016E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.061346E+01,1.203690E+05,1.731251E+05,7.827551E+00,1.761932E+04,1.824298E+00,0.000000E+00,0.000000E+00
03:43:00,1.437664E+00,0.000000E+00,4.746215E+00,5.384407E+04,7.650232E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.190831E+01,4.552995E+05,4.624505E+05,0.000000E+00,0.000000E+00,3.036096E+01,4.332203E+05,4.400245E+05,0.000000E+00,0.000000E+00,6.803158E-01,9.707420E+03,9.859887E+03,0.000000E+00,0.000000E+00,5.400080E-01,7.705369E+03,7.826391E+03,0.000000E+00,0.000000E+00,5.802844E+00,8.280074E+04,8.410122E+04,0.000000E+00,0.000000E+00,4.316893E+00,6.159772E+04,6.256518E+04,0.000000E+00,0.000000E+00,5.914001E-01,8.438683E+03,8.571223E+03,0.000000E+00,0.000000E+00,3.922479E-01,5.596982E+03,5.684890E+03,1.824298E+00,0.000000E+00,1.256362E+01,1.423015E+05,1.924138E+05,3.418224E+00,6.724224E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,9.583703E+01,1.079172E+06,1.177833E+06,5.073016E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.060919E+01,1.203050E+05,1.730589E+05,7.827552E+00,1.761932E+04,1.824298E+00,0.000000E+00,0.000000E+00
